date,timestamp,,error_message,elapsed,credit_count,notice,total_count,id,name,symbol,slug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,data > platform > token_address,data > cmc_rank,last_updated,price_usd,volume_24h,,,,,,,,,,,,
,,,,,,,,1765,EOS,EOS,eos,505,2017-07-01T00:00:00.000Z,medium-of-exchange,enterprise-solutions,smart-contracts,eos,fenbushi-capital-portfolio,galaxy-digital-portfolio,,,,,,,,,,,,,,,,,,,,,,,,1079876959,1079876959,,,,,,,39,1079876959,1136802682,,2023-01-15T08:42:00.000Z,1.052715009,197029153,23.1161,-0.45127683,-2.35127048,18.68627736,10.02890665,14.41086242,0.76275268,1136802682,0.1173,1136802682,,2023-01-15T08:42:00.000Z
,,,,,,,,4558,Flow,FLOW,flow,114,2021-01-27T00:00:00.000Z,collectibles-nfts,coinbase-ventures-portfolio,coinfund-portfolio,dcg-portfolio,ledgerprime-portfolio,a16z-portfolio,animoca-brands-portfolio,,,,,,,,,,,,,,,,,,,,,,,1036200000,1410062299,,,,,,,40,,,,2023-01-15T08:42:00.000Z,1.086070208,201974513.3,66.5878,-1.042098,2.45077891,56.49150479,20.93560039,-12.50591747,-27.06673217,1125385950,0.1161,1531426655,,2023-01-15T08:42:00.000Z
,,,,,,,,11221,BitDAO,BIT,bitdao,52,2021-08-11T00:00:00.000Z,dao,governance,dragonfly-capital-portfolio,fenbushi-capital-portfolio,pantera-capital-portfolio,spartan-group,,,,,,,,,,,,,,,,,,,,,,,10000000000,2090946169,10000000000,,1027,Ethereum,ETH,ethereum,0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5,41,3000000000,1563424645,,2023-01-15T08:42:00.000Z,0.5211415483,33056454.04,-8.913,0.341179,-0.2316873,26.60342925,66.68264841,69.65810937,18.47637078,1089678924,0.1124,5211415483,,2023-01-15T08:42:00.000Z
,,,,,,,,4172,Terra Classic,LUNC,terra-luna,387,2019-07-26T00:00:00.000Z,cosmos-ecosystem,store-of-value,defi,payments,coinbase-ventures-portfolio,binance-labs-portfolio,solana-ecosystem,arrington-xrp-capital-portfolio,hashkey-capital-portfolio,kenetic-capital-portfolio,huobi-capital-portfolio,pantera-capital-portfolio,terra-ecosystem,injective-ecosystem,,,,,,,,,,,,,,,,5994643334312,6871653649461,,,,,,,42,5994645488315,1061507797,,2023-01-15T08:42:00.000Z,0.0001770759921,308182329.9,-4.9287,-1.50268095,-5.47202383,15.32460623,8.63201756,-1.78411315,-33.7870389,1061507416,0.1095,1216804887,,2023-01-15T08:42:00.000Z
,,,,,,,,7278,Aave,AAVE,aave,485,2020-10-02T00:00:00.000Z,defi,dao,yield-farming,three-arrows-capital-portfolio,governance,lending-borowing,blockchain-capital-portfolio,defiance-capital-portfolio,framework-ventures-portfolio,alameda-research-portfolio,pantera-capital-portfolio,parafi-capital,polygon-ecosystem,fantom-ecosystem,,,,,,,,,,,,,,,16000000,14093192.58,16000000,,1027,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,43,,,0.23173136,2023-01-15T08:42:00.000Z,73.70688631,172217673.7,5.7536,-1.6521778,-6.92227039,27.15143348,20.97657973,24.00425535,-4.60134364,1038765343,0.1072,1179310181,4482627423,2023-01-15T08:42:00.000Z
,,,,,,,,1966,Decentraland,MANA,decentraland,330,2017-09-17T00:00:00.000Z,platform,collectibles-nfts,gaming,payments,metaverse,boostvc-portfolio,dcg-portfolio,fabric-ventures-portfolio,kenetic-capital-portfolio,polygon-ecosystem,play-to-earn,,,,,,,,,,,,,,,,,,,1855084192,2193539027,,1027,Ethereum,ETH,ethereum,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,44,,,,2023-01-15T08:42:00.000Z,0.5572953074,644046838,-9.1189,-1.18632274,-9.51400228,57.8976755,47.53974849,24.569259,-12.88028229,1033829715,0.1066,1222449006,,2023-01-15T08:42:00.000Z
,,,,,,,,6892,MultiversX (Elrond),EGLD,elrond-egld,134,2020-09-04T00:00:00.000Z,binance-launchpad,binance-labs-portfolio,electric-capital-portfolio,exnetwork-capital-portfolio,elrond-ecosystem,injective-ecosystem,bnb-chain,,,,,,,,,,,,,,,,,,,,,,31415926,23962970.16,23016298,,,,,,,45,,,,2023-01-15T08:42:00.000Z,39.30048006,37473544.39,-14.1442,-0.98888081,-7.62237136,15.37915153,-6.69300512,-8.80406035,-29.86143379,941756230.8,0.0971,1234660973,,2023-01-15T08:42:00.000Z
,,,,,,,,6210,The Sandbox,SAND,the-sandbox,319,2020-08-05T00:00:00.000Z,collectibles-nfts,content-creation,gaming,ethereum-ecosystem,binance-launchpad,metaverse,play-to-earn,animoca-brands-portfolio,,,,,,,,,,,,,,,,,,,,,3000000000,1499470108,3000000000,,1027,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,46,,,,2023-01-15T08:42:00.000Z,0.6275704558,476633236.4,-10.2327,-0.98504051,-9.47533034,37.02753048,16.19555304,5.8779184,-19.383535,941023139.3,0.097,1882711368,,2023-01-15T08:42:00.000Z
,,,,,,,,2011,Tezos,XTZ,tezos,259,2017-10-06T00:00:00.000Z,pos,platform,enterprise-solutions,collectibles-nfts,defi,smart-contracts,polychain-capital-portfolio,boostvc-portfolio,winklevoss-capital-portfolio,,,,,,,,,,,,,,,,,,,,,923484647.9,944909147.9,,,,,,,47,,,,2023-01-15T08:42:00.000Z,1.014535967,43714372.83,-2.0038,0.08150769,-1.23647863,27.47156077,5.79165618,-0.00871099,-25.05681422,936908390.1,0.0966,958644315.9,,2023-01-15T08:42:00.000Z
,,,,,,,,21794,Aptos,APT,aptos,143,2022-10-19T01:50:25.000Z,aptos-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,130000000,1000000000,,21794,Aptos,APT,aptos,0x1::aptos_coin::AptosCoin,48,130000000,929245579,,2023-01-15T08:42:00.000Z,7.148042915,652118508.7,-39.6771,-1.83677943,-10.95495949,88.12746904,52.74035641,66.12855981,-14.75107852,929245579,0.0958,7148042915,,2023-01-15T08:42:00.000Z
,,,,,,,,2416,Theta Network,THETA,theta-network,135,2018-01-17T00:00:00.000Z,media,collectibles-nfts,content-creation,defi,video,metaverse,huobi-capital-portfolio,web3,,,,,,,,,,,,,,,,,,,,,1000000000,1000000000,1000000000,,,,,,,49,,,,2023-01-15T08:42:00.000Z,0.9041554958,47063355.91,23.2707,-0.97679442,-4.62911829,17.48467574,7.82540023,-0.48686359,-10.34711283,904155495.8,0.0932,904155495.8,,2023-01-15T08:42:00.000Z
,,,,,,,,4066,Chiliz,CHZ,chiliz,310,2019-07-01T00:00:00.000Z,sports,collectibles-nfts,content-creation,payments,,,,,,,,,,,,,,,,,,,,,,,,,8888888888,6649111577,8888888888,,1027,Ethereum,ETH,ethereum,0x3506424f91fd33084466f402d5d97f05f8e3b4af,50,,,,2023-01-15T08:42:00.000Z,0.1337413339,196732143.5,9.0284,-1.44764324,-5.68513157,23.27745042,-5.75472446,-39.72821303,-26.16944394,889261051.6,0.0917,1188811857,,2023-01-15T08:42:00.000Z
,,,,,,,,6783,Axie Infinity,AXS,axie-infinity,287,2020-08-31T00:00:00.000Z,collectibles-nfts,gaming,binance-launchpad,metaverse,defiance-capital-portfolio,play-to-earn,animoca-brands-portfolio,,,,,,,,,,,,,,,,,,,,,,270000000,100472445.7,270000000,,1027,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,51,,,,2023-01-15T08:42:00.000Z,8.803539549,235851395.9,-13.3168,-0.86636883,-9.57041244,28.20734479,16.07742676,23.23204756,-19.93911832,884513149,0.0913,2376955678,,2023-01-15T08:42:00.000Z
,,,,,,,,3513,Fantom,FTM,fantom,408,2018-10-29T00:00:00.000Z,platform,enterprise-solutions,defi,research,scaling,smart-contracts,fantom-ecosystem,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,3175000000,2768740687,3175000000,,,,,,,52,,,,2023-01-15T08:42:00.000Z,0.3193881166,359834332.2,-3.2962,0.02986363,-6.27909288,40.63139943,37.95437562,68.47878307,53.61310855,884302873.3,0.0912,1014057270,,2023-01-15T08:42:00.000Z
,,,,,,,,3330,Pax Dollar,USDP,paxos-standard,84,2018-09-27T00:00:00.000Z,store-of-value,stablecoin,asset-backed-stablecoin,bnb-chain,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,878084065.1,878084065.1,,1027,Ethereum,ETH,ethereum,0x8e870d67f660d95d5be530380d0ec0bd388289e1,53,,,,2023-01-15T08:42:00.000Z,1.005717068,1622355.05,-38.4316,-0.05238563,0.70984172,0.72595533,0.51022555,1.10073511,0.74551504,883104131.1,0.0911,883104131.1,,2023-01-15T08:42:00.000Z
,,,,,,,,3602,Bitcoin SV,BSV,bitcoin-sv,184,2018-11-09T00:00:00.000Z,mineable,pow,sha-256,medium-of-exchange,store-of-value,state-channel,,,,,,,,,,,,,,,,,,,,,,,21000000,19266076.64,19266076.64,,,,,,,54,,,,2023-01-15T08:42:00.000Z,44.32675272,57217804.93,-16.9753,-0.27953678,-4.29027478,3.1033643,-7.91448811,14.43303762,-8.55484282,854002615.3,0.0881,930861807.1,,2023-01-15T08:42:00.000Z
,,,,,,,,2563,TrueUSD,TUSD,trueusd,323,2018-03-06T00:00:00.000Z,store-of-value,stablecoin,asset-backed-stablecoin,avalanche-ecosystem,arbitrum-ecosytem,bnb-chain,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,849323725.8,849323725.8,,1027,Ethereum,ETH,ethereum,0x0000000000085d4780B73119b644AE5ecd22b376,55,,,,2023-01-15T08:42:00.000Z,0.9997933883,40117246.59,-19.8487,0.005581,-0.06538979,-0.03163276,-0.00486708,0.0145843,-0.01994731,849148245.6,0.0876,849148245.6,,2023-01-15T08:42:00.000Z
,,,,,,,,2502,Huobi Token,HT,huobi-token,115,2018-02-03T00:00:00.000Z,marketplace,centralized-exchange,discount-token,payments,algorand-ecosystem,kenetic-capital-portfolio,alameda-research-portfolio,multicoin-capital-portfolio,,,,,,,,,,,,,,,,,,,,,500000000,162233844,500000000,,1027,Ethereum,ETH,ethereum,0x6f259637dcd74c767781e37bc6133cd6a68aa161,56,,,,2023-01-15T08:42:00.000Z,5.10800936,13434455.01,-17.069,-0.33385562,-4.53519858,8.40728847,-17.62627705,8.11919508,-31.55236031,828691993.7,0.0855,2554004680,,2023-01-15T08:42:00.000Z
,,,,,,,,2087,KuCoin Token,KCS,kucoin-token,39,2017-10-24T00:00:00.000Z,marketplace,centralized-exchange,discount-token,algorand-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,170118638,98379860.95,145879861,,1027,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,57,,,,2023-01-15T08:42:00.000Z,7.719001882,2084358.254,-10.8731,-0.13357819,-2.30253451,14.8032504,14.45589935,1.93193179,-21.30281381,759394331.9,0.0783,1313146087,,2023-01-15T08:42:00.000Z
,,,,,,,,1437,Zcash,ZEC,zcash,279,2016-10-29T00:00:00.000Z,mineable,pow,equihash,medium-of-exchange,privacy,zero-knowledge-proofs,binance-chain,boostvc-portfolio,dcg-portfolio,electric-capital-portfolio,fenbushi-capital-portfolio,hashkey-capital-portfolio,winklevoss-capital-portfolio,placeholder-ventures-portfolio,pantera-capital-portfolio,bnb-chain,,,,,,,,,,,,,21000000,16142225,16142225,,,,,,,58,,,,2023-01-15T08:42:00.000Z,44.91219016,72825100.59,10.9548,-0.97539269,-6.93920053,7.91402331,-1.73981425,11.83728424,-13.21542423,724982678.8,0.0748,943155993.4,,2023-01-15T08:42:00.000Z
,,,,,,,,19891,USDD,USDD,usdd,128,2022-05-02T08:07:12.000Z,stablecoin,algorithmic-stablecoin,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,,,725332035.8,725332035.8,,1027,Ethereum,ETH,ethereum,0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,59,,,,2023-01-15T08:42:00.000Z,0.9715127893,19978601.9,-60.9427,0.02181661,-0.21150561,-0.47343441,-1.02810127,-1.27609403,-2.83697655,704669349.3,0.0727,704669349.3,,2023-01-15T08:42:00.000Z
,,,,,,,,6719,The Graph,GRT,the-graph,256,2020-12-17T00:00:00.000Z,ai-big-data,enterprise-solutions,defi,coinbase-ventures-portfolio,solana-ecosystem,analytics,coinfund-portfolio,dcg-portfolio,fabric-ventures-portfolio,framework-ventures-portfolio,ledgerprime-portfolio,multicoin-capital-portfolio,parafi-capital,polygon-ecosystem,fantom-ecosystem,web3,near-protocol-ecosystem,arbitrum-ecosytem,spartan-group,injective-ecosystem,,,,,,,,,10556361679,8733030642,10558901897,,1027,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,60,,,,2023-01-15T08:42:00.000Z,0.07867814261,60037662.37,-12.0992,-0.57712289,-5.30152284,14.70960683,22.23911096,24.59055152,-8.02490346,687098630.3,0.0709,830554929.6,,2023-01-15T08:42:00.000Z
,,,,,,,,16086,BitTorrent-New,BTT,bittorrent-new,93,2019-01-31T00:00:00.000Z,platform,distributed-computing,filesharing,interoperability,staking,tron-ecosystem,storage,binance-launchpad,binance-labs-portfolio,web3,bnb-chain,,,,,,,,,,,,,,,,,,,951421714286000,990000000000000,,1958,TRON,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,61,,,,2023-01-15T08:42:00.000Z,0.0000007206779543,15517901.4,-27.7929,-0.35441195,-1.62230114,14.6085458,7.39025117,6.247469,-7.24566957,685668654.8,0.0707,713471174.8,,2023-01-15T08:42:00.000Z
,,,,,,,,1518,Maker,MKR,maker,303,2017-01-29T00:00:00.000Z,store-of-value,defi,dao,polychain-capital-portfolio,governance,lending-borowing,dragonfly-capital-portfolio,electric-capital-portfolio,a16z-portfolio,1confirmation-portfolio,placeholder-ventures-portfolio,pantera-capital-portfolio,paradigm-portfolio,near-protocol-ecosystem,arbitrum-ecosytem,spartan-group,bnb-chain,,,,,,,,,,,,1005577,977631.037,977631.037,,1027,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,62,,,0.0957277,2023-01-15T08:42:00.000Z,680.0554387,40232711.8,1.7901,-0.32718597,-6.77742713,18.79036419,14.53074591,-1.88869168,-33.21987587,664843303.7,0.0686,683848107.9,6945150470,2023-01-15T08:42:00.000Z
,,,,,,,,5964,Trust Wallet Token,TWT,trust-wallet-token,121,2020-07-30T00:00:00.000Z,wallet,polygon-ecosystem,bnb-chain,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,416649900,999668148,,1839,BNB,BNB,bnb,0x4b0f1812e5df2a09796481ff14017e6005508003,63,416649900,640255793.3,,2023-01-15T08:42:00.000Z,1.53667574,79343207.88,-9.2857,-0.48613032,-9.60668922,9.31206304,-27.758195,-17.03269524,49.45993926,640255793.3,0.066,1536675740,,2023-01-15T08:42:00.000Z
,,,,,,,,7186,PancakeSwap,CAKE,pancakeswap,752,2020-09-25T00:00:00.000Z,collectibles-nfts,decentralized-exchange-dex-token,defi,smart-contracts,yield-farming,amm,binance-smart-chain,dex,governance,,,,,,,,,,,,,,,,,,,,750000000,167606046.5,364034463.5,,1839,BNB,BNB,bnb,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,64,,,0.25163969,2023-01-15T08:42:00.000Z,3.6421638,51765137.37,-19.4337,-0.53421872,-6.49211348,10.664485,-0.81478987,-6.18798,-20.73966802,610448675.3,0.063,2731622850,2425883934,2023-01-15T08:42:00.000Z
,,,,,,,,3306,Gemini Dollar,GUSD,gemini-dollar,81,2018-10-05T00:00:00.000Z,store-of-value,stablecoin,asset-backed-stablecoin,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,0,607049883.4,611139702.8,,1027,Ethereum,ETH,ethereum,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,65,,,,2023-01-15T08:42:00.000Z,1.00453641,699265.3171,-19.9342,-0.02788655,-0.00457384,-0.50055957,-0.49531582,-0.64545129,1.46566666,609803710.6,0.0629,613912083.1,,2023-01-15T08:42:00.000Z
,,,,,,,,1720,IOTA,MIOTA,iota,85,2017-06-13T00:00:00.000Z,dag,medium-of-exchange,iot,sharing-economy,,,,,,,,,,,,,,,,,,,,,,,,,2779530283,2779530283,2779530283,,,,,,,66,,,,2023-01-15T08:42:00.000Z,0.2115587827,18008843.74,6.4495,-0.42163398,-1.55764906,18.63722484,13.72241546,-5.63113404,-15.28299915,588034043.2,0.0606,588034043.2,,2023-01-15T08:42:00.000Z
,,,,,,,,4256,Klaytn,KLAY,klaytn,141,2020-03-30T00:00:00.000Z,platform,enterprise-solutions,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,3080635581,10998667290,,,,,,,67,,,,2023-01-15T08:42:00.000Z,0.1891516587,41729619.72,2.401,-0.55301605,-3.6581255,18.998353,9.60851785,10.51787711,32.52523088,582707330.2,0.0601,2080416162,,2023-01-15T08:42:00.000Z
,,,,,,,,10791,eCash,XEC,ecash,57,2021-07-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000000000,19280173423303,19280173423303,,,,,,,68,19280173423303,571433347.4,,2023-01-15T08:42:00.000Z,0.0000296383925,32905789.67,89.0869,-0.20735603,-1.85139089,24.12169427,4.36499959,1.97544358,-20.51655225,571433347.4,0.0589,622406242.5,,2023-01-15T08:42:00.000Z
,,,,,,,,131,Dash,DASH,dash,364,2014-02-14T00:00:00.000Z,mineable,hybrid-pow-pos,x11,medium-of-exchange,privacy,masternodes,dao,governance,,,,,,,,,,,,,,,,,,,,,18900000,11095820.74,11095820.74,,,,,,,69,,,,2023-01-15T08:42:00.000Z,50.6039565,101358816,-17.1419,-0.92475084,-5.71644256,7.11476037,8.75791892,49.69154322,22.51090976,561492430,0.0579,956414777.8,,2023-01-15T08:42:00.000Z
,,,,,,,,4157,THORChain,RUNE,thorchain,130,2019-07-23T00:00:00.000Z,cosmos-ecosystem,decentralized-exchange-dex-token,defi,dex,multicoin-capital-portfolio,exnetwork-capital-portfolio,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,500000000,327056566,498910727,,1839,BNB,BNB,bnb,RUNE-B1A,70,326362945,556315838.1,4.43428808,2023-01-15T08:42:00.000Z,1.70459253,100934233.1,11.0258,-1.08602037,-3.86229512,25.08670613,15.70838491,41.27496887,14.69655604,557498179.3,0.0575,852296265,125724393.5,2023-01-15T08:42:00.000Z
,,,,,,,,1376,Neo,NEO,neo,257,2016-09-08T00:00:00.000Z,platform,enterprise-solutions,smart-contracts,,,,,,,,,,,,,,,,,,,,,,,,,,100000000,70538831,100000000,,,,,,,71,,,,2023-01-15T08:42:00.000Z,7.482829348,42820544.12,0.9003,-0.46974305,-6.94348165,14.16781408,0.58692025,11.1727597,-5.46423073,527830034.8,0.0544,748282934.8,,2023-01-15T08:42:00.000Z
,,,,,,,,4705,PAX Gold,PAXG,pax-gold,102,2019-09-26T00:00:00.000Z,bnb-chain,tokenized-gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,271263.71,271263.71,,1027,Ethereum,ETH,ethereum,0x45804880de22913dafe09f4980848ece6ecbaf78,72,271181,512726520.7,,2023-01-15T08:42:00.000Z,1890.716978,13906622.54,-17.643,-0.00089395,-0.19955207,1.78953322,5.88678913,7.41560336,14.74967981,512882901.9,0.0529,512882901.9,,2023-01-15T08:42:00.000Z
,,,,,,,,2586,Synthetix,SNX,synthetix,346,2018-03-14T00:00:00.000Z,services,decentralized-exchange-dex-token,defi,derivatives,dao,yield-farming,coinbase-ventures-portfolio,three-arrows-capital-portfolio,governance,synthetics,defiance-capital-portfolio,framework-ventures-portfolio,alameda-research-portfolio,parafi-capital,paradigm-portfolio,fantom-ecosystem,spartan-group,bnb-chain,,,,,,,,,,,308069419,249717951.4,311981917.1,,1027,Ethereum,ETH,ethereum,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,73,,,,2023-01-15T08:42:00.000Z,2.022240874,54422729.98,-17.4013,-0.592715,-7.90304471,20.11856932,11.21168398,15.35373957,-11.94869773,504989848.4,0.0521,622990571.3,,2023-01-15T08:42:00.000Z
,,,,,,,,6953,Frax Share,FXS,frax-share,126,2020-09-08T00:00:00.000Z,defi,seigniorage,avalanche-ecosystem,exnetwork-capital-portfolio,olympus-pro-ecosystem,arbitrum-ecosytem,liquid-staking-derivatives,,,,,,,,,,,,,,,,,,,,,,,72954764.74,99822984.11,,1027,Ethereum,ETH,ethereum,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,74,,,,2023-01-15T08:42:00.000Z,6.709754569,12512104.42,-47.4757,-0.26262083,-3.29326448,29.066048,23.98097746,43.25019639,11.72969703,489508566,0.0505,669787723.7,,2023-01-15T08:42:00.000Z
,,,,,,,,8646,Mina,MINA,mina,74,2021-03-02T00:00:00.000Z,pos,zero-knowledge-proofs,staking,coinbase-ventures-portfolio,three-arrows-capital-portfolio,polychain-capital-portfolio,,,,,,,,,,,,,,,,,,,,,,,,806667217.8,824104972,,,,,,,75,,,,2023-01-15T08:42:00.000Z,0.5416865018,24834570.41,-4.6028,-0.93162342,-5.96016634,21.06887646,-0.21004676,-3.06927112,-4.31467611,436960743.4,0.0451,446406539.4,,2023-01-15T08:42:00.000Z
,,,,,,,,11857,GMX,GMX,gmx,80,2021-09-13T12:11:50.000Z,derivatives,dex,avalanche-ecosystem,arbitrum-ecosytem,,,,,,,,,,,,,,,,,,,,,,,,,,8382180.176,8855843.648,,51,Arbitrum,ARBITRUM,arbitrum-ethereum,0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,76,,,,2023-01-15T08:42:00.000Z,50.77486045,18135396.24,-45.3832,-0.20820597,-2.52497172,24.74193887,-1.69060055,22.2379873,32.43795844,425604028.7,0.0439,449654225.4,,2023-01-15T08:42:00.000Z
,,,,,,,,6538,Curve DAO Token,CRV,curve-dao-token,397,2020-08-14T00:00:00.000Z,decentralized-exchange-dex-token,defi,dao,yield-farming,amm,governance,framework-ventures-portfolio,alameda-research-portfolio,polygon-ecosystem,fantom-ecosystem,arbitrum-ecosytem,,,,,,,,,,,,,,,,,,3303030299,531583334.4,1820680573,,1027,Ethereum,ETH,ethereum,0xD533a949740bb3306d119CC777fa900bA034cd52,77,,,0.10005076,2023-01-15T08:42:00.000Z,0.7919564686,97197836.49,-35.223,-0.82254761,-5.68129754,42.95773199,27.8699644,32.38190122,-4.42465263,420990860.3,0.0434,2615856211,4207772559,2023-01-15T08:42:00.000Z
,,,,,,,,8642,Fei USD,FEI,fei-usd,69,2021-03-02T00:00:00.000Z,defi,stablecoin,algorithmic-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,,,424996177.8,426116732.7,,1027,Ethereum,ETH,ethereum,0x956F47F50A910163D8BF957Cf5846D573E7f87CA,78,,,80057629.71,2023-01-15T08:42:00.000Z,0.989867808,1386790.012,-2.0422,0.13179157,-1.0040645,-0.87137687,-0.89016717,1.52503827,-0.32802531,420690034.9,0.0434,421799236.2,5.25484,2023-01-15T08:42:00.000Z
,,,,,,,,10603,ImmutableX,IMX,immutable-x,118,2021-06-24T00:00:00.000Z,collectibles-nfts,scaling,rollups,arrington-xrp-capital-portfolio,alameda-research-portfolio,,,,,,,,,,,,,,,,,,,,,,,,2000000000,766468466.7,2000000000,,1027,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,80,570354831,310327840.2,,2023-01-15T08:42:00.000Z,0.5440961019,24193070.51,-25.445,-0.43934784,-7.2575365,29.59421007,16.30471513,31.38240328,-14.05962446,417032504.9,0.043,1088192204,,2023-01-15T08:42:00.000Z
,,,,,,,,12220,Osmosis,OSMO,osmosis,66,2021-09-30T16:58:27.000Z,cosmos-ecosystem,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,492590761,325000000,,,,,,,79,,,,2023-01-15T08:42:00.000Z,0.8466758822,17944351.66,-17.465,-0.22538272,-2.9452513,17.68883134,-2.1937204,-26.93100789,-28.79960964,417064717.1,0.043,846675882.2,,2023-01-15T08:42:00.000Z
,,,,,,,,2694,Nexo,NEXO,nexo,93,2018-05-01T00:00:00.000Z,services,payments,cardano-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,560000011,1000000000,,1027,Ethereum,ETH,ethereum,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,81,,,,2023-01-15T08:42:00.000Z,0.7380006131,8619153.212,-56.1719,-0.15312293,-3.31916555,4.87416275,10.74881879,4.68180809,-14.73344871,413280351.4,0.0426,738000613.1,,2023-01-15T08:42:00.000Z
,,,,,,,,4269,GateToken,GT,gatetoken,24,2019-08-20T00:00:00.000Z,marketplace,centralized-exchange,discount-token,algorand-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,108265076.6,300000000,,1027,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,82,,,,2023-01-15T08:42:00.000Z,3.783387316,1081619.041,-11.8705,-0.47112888,1.39937033,19.09308637,9.64226187,3.8725745,-14.49282581,409608717.7,0.0422,1135016195,,2023-01-15T08:42:00.000Z
,,,,,,,,2469,Zilliqa,ZIL,zilliqa,237,2018-01-25T00:00:00.000Z,mineable,platform,payments,smart-contracts,polychain-capital-portfolio,metaverse,kenetic-capital-portfolio,zilliqa-ecosystem,bnb-chain,,,,,,,,,,,,,,,,,,,,21000000000,15867699447,17064340178,,,,,,,83,,,,2023-01-15T08:42:00.000Z,0.02529670691,105881484.8,-34.3086,-0.8113817,-9.82142209,44.25840324,19.49037811,17.14256856,-17.2106085,401400542.2,0.0414,531230845.1,,2023-01-15T08:42:00.000Z
,,,,,,,,21296,EthereumPoW,ETHW,ethereum-pow,71,2022-08-08T05:19:50.000Z,pow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107818999,107818999,,,,,,,84,,,,2023-01-15T08:42:00.000Z,3.673021438,23421567.21,-27.5919,-0.68501743,-7.32455576,13.11551843,5.55092065,-4.96955311,-48.47056614,396021494.9,0.0408,396021495,,2023-01-15T08:42:00.000Z
